turn_over,season,age,assist,field_goal,points,college,field_goal_total,minutes_played,steal,total_rb,block,game_played
39,2012-13,18,36,74,208,University of Maryland,187,757,21,123,24,38
37,2013-14,19,30,125,375,University of Maryland,312,1016,34,159,27,32
67,2014-15,20,49,143,437,University of Maryland,304,1053,28,203,26,35
61,2015-16,21,41,140,416,University of Maryland,280,1112,40,189,36,36
