turn_over,season,age,assist,field_goal,points,college,field_goal_total,minutes_played,steal,total_rb,block,game_played
13,2010-11,19,14,14,38,University of Louisville,41,96,13,7,1,17
90,2011-12,20,76,149,449,University of Louisville,419,837,87,98,1,39
108,2012-13,21,116,232,748,University of Louisville,560,1211,83,132,2,40
105,2013-14,22,172,225,673,University of Louisville,481,1084,74,122,4,37
