turn_over,season,age,assist,field_goal,points,college,field_goal_total,minutes_played,steal,total_rb,block,game_played
,2003-04,19,40,84,346,Missouri State University,215,723,19,39,1,33
,2004-05,20,45,92,321,Missouri State University,237,671,22,38,3,32
,2005-06,21,76,155,501,Missouri State University,364,1001,32,71,1,31
,2006-07,22,70,152,509,Missouri State University,326,1023,21,73,1,33
