turn_over,season,age,assist,field_goal,points,college,field_goal_total,minutes_played,steal,total_rb,block,game_played
26,2008-09,18,19,64,213,University of Dayton,151,,17,177,5,34
43,2009-10,19,28,139,428,University of Dayton,329,868,34,250,12,36
38,2010-11,20,56,134,428,University of Dayton,333,1070,31,215,14,36
51,2011-12,21,42,131,398,University of Dayton,282,950,23,204,19,32
