turn_over,season,age,assist,field_goal,points,college,field_goal_total,minutes_played,steal,total_rb,block,game_played
67,1993-94,18,110,132,354,Bowling Green State University,258,864,28,81,5,28
74,1994-95,19,100,97,268,Bowling Green State University,196,753,18,73,4,26
70,1995-96,20,147,142,400,Bowling Green State University,297,922,46,77,11,25
103,1996-97,21,216,279,767,Bowling Green State University,510,1161,73,90,10,32
