turn_over,season,age,assist,field_goal,points,college,field_goal_total,minutes_played,steal,total_rb,block,game_played
,2001-02,19,16,73,235,Gonzaga University,139,624,12,161,26,32
,2002-03,20,19,151,515,Gonzaga University,291,814,20,206,49,33
,2003-04,21,47,157,480,Gonzaga University,299,834,17,197,45,31
,2004-05,22,48,157,493,Gonzaga University,309,967,12,295,59,31
